TransactionID,TransactionAmount,TransactionType,CustomerAge,CustomerRegion,FraudReported
757,3102.26,Withdrawal,27,South,0
758,2669.64,Purchase,51,West,0
759,4469.99,Transfer,33,South,0
760,3944.04,Transfer,65,South,0
761,762.62,Transfer,68,South,0
762,1562.05,Purchase,78,North,0
763,1246.2,Purchase,56,West,0
764,3721.01,Transfer,39,East,0
765,172.49,Purchase,29,East,0
766,2851.6,Purchase,41,West,0
767,3813.48,Transfer,64,South,0
768,4384.44,Purchase,57,East,0
769,1713.7,Withdrawal,55,East,0
770,4107.18,Withdrawal,77,West,0
771,557.61,Withdrawal,76,East,0
772,4233.03,Withdrawal,27,South,0
773,641.81,Transfer,52,West,0
774,1989.45,Transfer,68,South,0
775,3987.49,Transfer,66,East,0
776,753.84,Withdrawal,49,East,1
777,1150.11,Withdrawal,24,South,0
778,3612.65,Purchase,38,North,0
779,3601.58,Purchase,37,East,0
780,3207.53,Withdrawal,43,North,0
781,3471.27,Withdrawal,21,East,0
782,2715.91,Withdrawal,63,North,0
783,1262.74,Withdrawal,69,North,0
784,1731.75,Purchase,39,North,0
785,912.08,Withdrawal,32,South,0
786,4542.71,Purchase,73,North,0
787,2919.04,Withdrawal,57,North,0
788,2007.25,Withdrawal,38,North,0
789,2312.72,Withdrawal,32,East,0
790,4736.68,Purchase,39,North,0
791,770.99,Purchase,69,East,0
792,2933.22,Transfer,45,North,0
793,2531.91,Withdrawal,31,North,0
794,3059.21,Transfer,44,South,0
795,95.46,Transfer,78,East,0
796,4361.26,Purchase,58,North,1
797,4660.93,Purchase,57,East,0
798,2827.84,Transfer,75,East,0
799,3484.77,Withdrawal,45,West,0
800,4612.88,Purchase,43,South,0
801,3537.66,Withdrawal,66,South,0
802,766.93,Withdrawal,19,South,0
803,2883.56,Transfer,42,West,0
804,3035.54,Transfer,73,West,0
805,2123.53,Transfer,79,South,0
806,3683.54,Transfer,20,West,0
807,4672.16,Purchase,25,West,0
808,4628.21,Purchase,61,West,0
809,2256.94,Transfer,50,South,0
810,570.62,Purchase,59,South,0
811,4924.28,Transfer,69,South,0
812,4195.3,Withdrawal,52,West,0
813,627.69,Withdrawal,23,South,0
814,4604.61,Withdrawal,56,West,1
815,4350.13,Transfer,69,North,0
816,2596.6,Withdrawal,40,West,0
817,2958.42,Purchase,42,East,0
818,1998.02,Withdrawal,76,South,0
819,278.53,Withdrawal,67,South,0
820,1679.31,Withdrawal,60,East,0
821,4015.25,Purchase,36,West,0
822,28.14,Transfer,22,North,0
823,1670.83,Purchase,68,East,0
824,1993.85,Transfer,28,East,0
825,2689.29,Transfer,73,West,0
826,4599.68,Withdrawal,29,South,0
827,1735.0,Transfer,27,West,0
828,1738.03,Purchase,25,East,0
829,3688.82,Purchase,41,East,0
830,2263.83,Transfer,77,South,0
831,1126.9,Withdrawal,45,South,0
832,2264.94,Withdrawal,58,South,0
833,708.58,Purchase,53,West,0
834,886.05,Withdrawal,54,South,0
835,2494.35,Transfer,38,East,0
836,2097.53,Transfer,25,East,0
837,4574.66,Purchase,72,North,0
838,1815.16,Transfer,26,West,0
839,2905.04,Purchase,64,North,0
840,3163.16,Transfer,32,East,0
841,70.41,Purchase,65,North,0
842,3319.37,Withdrawal,63,East,0
843,894.29,Transfer,57,North,0
844,4805.55,Transfer,35,South,1
845,747.57,Purchase,59,North,0
846,2076.05,Purchase,77,South,0
847,431.32,Transfer,37,South,0
848,4984.39,Purchase,23,West,0
849,2513.46,Transfer,29,South,0
850,2978.95,Withdrawal,19,South,0
851,340.05,Purchase,24,North,0
852,3751.05,Transfer,33,East,0
853,1053.48,Withdrawal,20,West,0
854,4490.78,Withdrawal,62,South,0
855,1029.67,Transfer,20,West,0
856,957.49,Purchase,44,North,0
857,187.57,Transfer,67,South,1
858,2362.97,Withdrawal,60,North,0
859,2826.38,Transfer,57,West,0
860,333.21,Purchase,55,North,0
861,3878.76,Withdrawal,50,West,0
862,2269.18,Transfer,45,North,1
863,2624.33,Purchase,18,West,0
864,2206.61,Withdrawal,72,East,0
865,2006.81,Purchase,25,North,0
866,2800.4,Withdrawal,54,North,0
867,780.43,Transfer,49,East,0
868,913.73,Purchase,77,East,0
869,4309.62,Withdrawal,65,North,0
870,4730.85,Purchase,60,East,0
871,1869.68,Purchase,54,South,0
872,1357.37,Transfer,21,West,0
873,3221.78,Purchase,47,West,0
874,2046.63,Withdrawal,23,West,0
875,131.8,Withdrawal,63,South,0
876,784.98,Withdrawal,71,East,0
877,3581.28,Withdrawal,36,East,1
878,3296.33,Transfer,49,North,0
879,140.34,Purchase,26,East,0
880,1113.75,Transfer,29,North,0
881,1159.22,Purchase,28,South,0
882,3361.1,Purchase,63,West,0
883,103.45,Purchase,72,West,0
884,525.02,Transfer,33,West,0
885,4000.58,Purchase,18,East,1
886,896.83,Transfer,62,North,0
887,3265.47,Withdrawal,72,North,0
888,1194.72,Withdrawal,70,South,0
889,501.71,Purchase,38,East,0
890,1219.65,Transfer,47,South,0
891,3612.72,Withdrawal,30,North,0
892,4279.2,Transfer,51,North,0
893,4151.95,Transfer,21,West,0
894,1988.93,Purchase,45,East,0
895,3342.09,Withdrawal,55,North,0
896,1028.9,Purchase,75,West,0
897,1469.27,Purchase,48,East,0
898,4482.2,Withdrawal,76,South,0
899,69.94,Withdrawal,72,East,0
900,432.12,Transfer,44,East,0
901,1043.39,Withdrawal,22,North,0
902,137.53,Transfer,42,North,0
903,911.27,Transfer,20,East,0
904,2917.29,Transfer,50,North,0
905,2110.02,Withdrawal,21,North,0
906,4463.9,Purchase,42,North,0
907,4088.13,Transfer,37,West,0
908,1712.38,Purchase,51,West,0
909,1300.82,Purchase,43,East,0
910,1901.56,Withdrawal,79,North,0
911,2953.52,Purchase,79,West,0
912,1343.98,Purchase,22,East,0
913,3122.62,Withdrawal,52,North,0
914,2050.01,Transfer,78,South,1
915,2762.48,Purchase,45,North,0
916,2183.45,Withdrawal,46,North,0
917,1475.86,Purchase,26,West,0
918,4742.52,Purchase,69,East,0
919,3819.21,Transfer,55,East,0
920,704.87,Purchase,67,West,0
921,4343.0,Withdrawal,23,North,0
922,2439.72,Purchase,36,South,0
923,4473.29,Transfer,77,North,0
924,4000.28,Transfer,61,North,0
925,2128.94,Withdrawal,74,South,0
926,117.23,Transfer,28,West,0
927,1347.04,Purchase,19,East,0
928,2710.46,Transfer,64,West,0
929,3169.22,Withdrawal,61,West,0
930,1293.15,Transfer,61,North,0
931,701.08,Transfer,26,East,0
932,4175.48,Transfer,38,East,0
933,4922.09,Withdrawal,41,West,0
934,2630.82,Transfer,51,South,0
935,862.54,Transfer,39,West,0
936,1365.18,Purchase,20,South,0
937,96.86,Withdrawal,29,East,1
938,4571.92,Transfer,45,West,0
939,593.17,Withdrawal,47,North,0
940,2884.7,Transfer,43,West,0
941,1373.91,Transfer,65,East,0
942,2773.12,Transfer,38,North,0
943,3258.84,Purchase,45,North,0
944,4149.56,Purchase,73,South,0
945,1036.07,Purchase,43,North,0
946,59.92,Withdrawal,79,North,0
947,688.74,Withdrawal,50,West,0
948,4500.59,Purchase,38,East,0
949,4370.08,Withdrawal,52,South,0
950,2989.08,Transfer,69,West,0
951,3004.58,Transfer,51,North,0
952,3326.86,Transfer,58,North,0
953,880.98,Purchase,68,South,0
954,4572.49,Withdrawal,64,East,0
955,2096.76,Purchase,35,South,0
956,1918.78,Withdrawal,75,West,0
957,2596.99,Transfer,28,South,0
958,239.6,Purchase,74,North,0
959,835.59,Withdrawal,40,West,0
960,3691.48,Withdrawal,65,North,0
961,418.58,Transfer,39,East,0
962,3017.74,Purchase,34,North,0
963,1230.52,Purchase,22,North,0
964,1949.53,Purchase,61,South,0
965,1447.03,Transfer,28,North,0
966,1781.59,Purchase,47,West,0
967,3596.63,Transfer,32,West,0
968,1489.12,Transfer,44,East,0
969,2834.19,Transfer,52,West,0
970,2382.87,Withdrawal,50,South,0
971,3320.04,Purchase,37,East,0
972,4684.46,Purchase,78,West,0
973,3664.2,Transfer,33,South,0
974,1078.63,Transfer,51,West,0
975,160.76,Purchase,19,West,0
976,1315.01,Transfer,52,North,0
977,2977.41,Purchase,57,West,0
978,261.87,Withdrawal,73,West,0
979,2484.35,Transfer,45,South,0
980,2986.23,Purchase,64,South,0
981,1674.55,Transfer,56,North,0
982,3855.71,Purchase,23,West,0
983,537.46,Purchase,26,North,0
984,380.31,Transfer,37,West,1
985,3642.3,Withdrawal,77,East,0
986,2479.98,Purchase,18,East,0
987,3443.57,Purchase,25,North,0
988,2176.96,Purchase,72,North,0
989,1235.78,Withdrawal,40,North,0
990,4096.42,Withdrawal,20,South,0
991,3998.08,Transfer,21,South,0
992,3475.01,Withdrawal,75,South,0
993,1364.36,Transfer,42,North,0
994,2953.2,Transfer,64,West,0
995,1808.06,Withdrawal,55,East,0
996,462.45,Transfer,32,North,0
997,4586.98,Withdrawal,38,South,0
998,688.41,Transfer,52,South,0
999,4751.44,Withdrawal,74,North,0
1000,2232.8,Withdrawal,70,North,0
